date,ret_m,equity,regime,cash,picks,weights,n_picks
2020-07-31,-0.01615479181489633,59.421666688970056,recovery,False,"COTY,DXCM,REGN","0.267,0.333,0.400",3
2020-08-31,-0.024779554176393073,57.94922427999915,recovery,False,"COTY,DXCM,REGN","0.267,0.333,0.400",3
2020-09-30,-0.11468577286503137,51.303272706518406,recovery,False,"COTY,DXCM,REGN","0.267,0.333,0.400",3
2020-10-30,-0.06675726503112148,47.87840653348546,recovery,False,"COTY,DXCM,REGN","0.267,0.333,0.400",3
2020-11-30,0.37431651602463145,65.80008485991068,recovery,False,"COTY,DXCM,REGN","0.267,0.333,0.400",3
2020-12-31,0.020355625760960262,67.13948676235846,recovery,False,"COTY,DXCM,REGN","0.267,0.333,0.400",3
2021-01-29,0.05665073209881227,70.94298784018459,recovery,False,"APA,TSLA,ENPH","0.289,0.323,0.388",3
2021-02-26,0.04902369729985504,74.4208754016091,recovery,False,"APA,TSLA,ENPH","0.289,0.323,0.388",3
2021-03-31,-0.061076231322004224,69.87552880039436,recovery,False,"APA,TSLA,ENPH","0.289,0.323,0.388",3
2021-04-30,-0.0003241404315315749,69.8528793163355,recovery,False,"APA,TSLA,ENPH","0.289,0.323,0.388",3
2021-05-31,-0.0161618725941573,68.72392598048985,recovery,False,"APA,TSLA,ENPH","0.289,0.323,0.388",3
2021-06-30,0.1497095036880814,79.01255083052543,recovery,False,"APA,TSLA,ENPH","0.289,0.323,0.388",3
2021-07-30,0.16930127668611275,92.38947656035977,recovery,False,"ZTS,MRNA,NUE","0.400,0.200,0.400",3
2021-08-31,0.06879505021586461,98.74541523974716,recovery,False,"ZTS,MRNA,NUE","0.400,0.200,0.400",3
2021-09-30,-0.07960247269489658,90.88503601937896,recovery,False,"ZTS,MRNA,NUE","0.400,0.200,0.400",3
2021-10-29,0.07883421574583124,98.04988655699833,recovery,False,"ZTS,MRNA,NUE","0.400,0.200,0.400",3
2021-11-30,-0.004322367450992626,97.62607891877083,recovery,False,"ZTS,MRNA,NUE","0.400,0.200,0.400",3
2021-12-31,0.01533878852348753,99.12354469768316,recovery,False,"ZTS,MRNA,NUE","0.400,0.200,0.400",3
2022-01-31,0.018033966326040526,100.91113536487894,recovery,False,"F,DVN,TSLA","0.363,0.374,0.263",3
2022-02-28,-0.0011786822905153795,100.79219319670855,normal,False,"F,DVN,TSLA","0.363,0.374,0.263",3
2022-03-31,0.052885339969833356,106.12262260022162,recovery,False,"F,DVN,TSLA","0.363,0.374,0.263",3
2022-04-29,-0.11358770878470317,94.06839704883869,crash,False,"F,DVN,TSLA","0.363,0.374,0.263",3
2022-05-31,0.06121960238780129,99.82722691342641,normal,False,"F,DVN,TSLA","0.363,0.374,0.263",3
2022-06-30,-0.1913063757370723,80.72964193273648,crash,False,"F,DVN,TSLA","0.363,0.374,0.263",3
2022-07-29,0.1758297258410786,94.92431274101799,normal,False,"CCL,OXY,ENPH","0.393,0.349,0.258",3
2022-08-31,0.047260928941454415,99.41052394028765,normal,False,"CCL,OXY,ENPH","0.393,0.349,0.258",3
2022-09-30,-0.1554173035666571,83.96040836333954,crash,False,"CCL,OXY,ENPH","0.393,0.349,0.258",3
2022-10-31,0.20431247221105273,101.11456696390299,normal,False,"CCL,OXY,ENPH","0.393,0.349,0.258",3
2022-11-30,0.03425581713194944,104.5783290791947,recovery,False,"CCL,OXY,ENPH","0.393,0.349,0.258",3
2022-12-30,-0.15080744722119283,88.80713823610351,normal,False,"CCL,OXY,ENPH","0.393,0.349,0.258",3
2023-01-31,0.28569401890738993,114.17880646644007,recovery,False,"WBD,FSLR,SLB","0.369,0.313,0.318",3
2023-02-28,-0.014674199682681216,112.50332386082131,recovery,False,"WBD,FSLR,SLB","0.369,0.313,0.318",3
2023-03-31,0.052612940126519805,118.42245450314518,recovery,False,"WBD,FSLR,SLB","0.369,0.313,0.318",3
2023-04-28,-0.08499550019888777,108.35707874787032,recovery,False,"WBD,FSLR,SLB","0.369,0.313,0.318",3
2023-05-31,-0.07024072969184972,100.7459984693427,recovery,False,"WBD,FSLR,SLB","0.369,0.313,0.318",3
