date,ret_m,equity,regime,cash,picks,weights,n_picks
2018-10-31,-0.27824936466143835,86.23104053688611,normal,False,"NVDA,AMD,NFLX","0.350,0.300,0.350",3
2018-11-30,-0.045661944069799267,82.29356358681022,recovery,False,"NVDA,AMD,NFLX","0.350,0.300,0.350",3
2018-12-31,-0.12769073429272612,71.78543802484528,crash,True,,,0
2019-01-31,-0.001,71.71365258682043,normal,False,"COTY,IVZ,CMG","0.300,0.400,0.300",3
2019-02-28,0.20598762951194363,86.48577788682263,recovery,False,"COTY,IVZ,CMG","0.300,0.400,0.300",3
2019-03-29,0.06356254821293983,91.9830343134874,recovery,False,"COTY,IVZ,CMG","0.300,0.400,0.300",3
2019-04-30,0.027956169756530758,94.55452763547603,recovery,False,"COTY,IVZ,CMG","0.300,0.400,0.300",3
2019-05-31,-0.009070399827246441,93.69688026434585,normal,False,"COTY,IVZ,CMG","0.300,0.400,0.300",3
2019-06-28,0.08090101147911423,101.27705265016888,recovery,False,"COTY,IVZ,CMG","0.300,0.400,0.300",3
2019-07-31,-0.05592989166553272,95.61263806724048,recovery,False,"COTY,CMG,MKTX","0.300,0.350,0.350",3
2019-08-30,0.04499996459134013,99.91520339475092,recovery,False,"COTY,CMG,MKTX","0.300,0.350,0.350",3
2019-09-30,-0.026491763082528513,97.26827349807452,recovery,False,"COTY,CMG,MKTX","0.300,0.350,0.350",3
2019-10-31,0.05164712772865531,102.29190044337534,recovery,False,"COTY,CMG,MKTX","0.300,0.350,0.350",3
2019-11-29,0.0492974874250597,107.3346341191681,recovery,False,"COTY,CMG,MKTX","0.300,0.350,0.350",3
2019-12-31,-0.018983557351043255,105.29704093661363,recovery,False,"COTY,CMG,MKTX","0.300,0.350,0.350",3
2020-01-31,-0.03801905366944177,101.29374708601111,recovery,False,"NVDA,AMD,TGT","0.300,0.350,0.350",3
2020-02-28,0.00896078638964307,102.20141871625538,normal,False,"NVDA,AMD,TGT","0.300,0.350,0.350",3
2020-03-31,-0.04126957682676822,97.98360941474016,crash,False,"NVDA,AMD,TGT","0.300,0.350,0.350",3
2020-04-30,0.14895081496602836,112.57834789037871,normal,False,"NVDA,AMD,TGT","0.300,0.350,0.350",3
2020-05-29,0.11603856708256752,125.64177806410103,recovery,False,"NVDA,AMD,TGT","0.300,0.350,0.350",3
2020-06-30,0.006570742964371125,126.4673378933468,recovery,False,"NVDA,AMD,TGT","0.300,0.350,0.350",3
2020-07-31,0.2167670479667339,153.88128939269905,recovery,False,"COTY,FTI,DXCM","0.350,0.300,0.350",3
2020-08-31,-0.032733346622325805,148.84423980831738,recovery,False,"COTY,FTI,DXCM","0.350,0.300,0.350",3
2020-09-30,-0.15103302203030108,126.36384445826437,recovery,False,"COTY,FTI,DXCM","0.350,0.300,0.350",3
2020-10-30,-0.08982174068994622,115.01362398874944,recovery,False,"COTY,FTI,DXCM","0.350,0.300,0.350",3
2020-11-30,0.6686819930364967,191.92116330389663,recovery,False,"COTY,FTI,DXCM","0.350,0.300,0.350",3
2020-12-31,0.08586081976530699,208.39967171548057,recovery,False,"COTY,FTI,DXCM","0.350,0.300,0.350",3
2021-01-29,0.012619153879289698,211.02949924125167,recovery,False,"APA,DVN,TSLA","0.333,0.333,0.333",3
2021-02-26,0.1805130591801835,249.12307972655225,recovery,False,"APA,DVN,TSLA","0.333,0.333,0.333",3
2021-03-31,-0.02568815393945956,242.7235677046643,recovery,False,"APA,DVN,TSLA","0.333,0.333,0.333",3
2021-04-30,0.08371140362685493,263.0422982505397,recovery,False,"APA,DVN,TSLA","0.333,0.333,0.333",3
2021-05-31,0.019100175206571375,268.0664522338642,recovery,False,"APA,DVN,TSLA","0.333,0.333,0.333",3
2021-06-30,0.07964170098968512,289.4157204680393,recovery,False,"APA,DVN,TSLA","0.333,0.333,0.333",3
2021-07-30,-0.0795478305383571,266.39332778111117,recovery,False,"ZTS,DHR,MRNA","0.350,0.350,0.300",3
2021-08-31,0.0541791120525022,280.82628173700294,recovery,False,"ZTS,DHR,MRNA","0.350,0.350,0.300",3
2021-09-30,-0.03238650076960077,271.73130114740337,recovery,False,"ZTS,DHR,MRNA","0.350,0.350,0.300",3
