ticker,score,asof,pullback_1y,pullback_all,range_pos_1y,trend_health_5y,mom_12_1,mom_6_1,mom_3,vol_1y,ret_5d,ret_21d,accel,d_sma200,d_sma50,sma50_above_200,rsi_14,recovery_rate,frac_above_50dma_1y,sharpe_1y,dd_from_52wh,price,mom_2y,below_52wh,new_52wh,sharpe_12m,mean_ret_12m,vol_12m,beta_2y,best_month_24m,worst_month_24m,tail_ratio_24m,trend_r2_12m,max_below_200_streak,vol_3m,vol_6m,vol_contraction,vol_expansion_24m,rs_3m_spy,rs_6m_spy,rs_12m_spy,rs_3m_zscore,mom_accel,mom_consistency_12m,dist_from_low_1y,near_52wh_60d,bb_width_pct,bb_width_contraction,drawdown_age_days,log_price,multibagger_ratio_24m,trend_slope_252,mom_3y,pullback_3y,excess_5y_logret,mom_5y,pullback_5y,ret__hold_forever,days__hold_forever,ret__fixed_1y,days__fixed_1y,ret__fixed_2y,days__fixed_2y,ret__fixed_3y,days__fixed_3y,ret__fixed_5y,days__fixed_5y,ret__trail_25,days__trail_25,ret__trail_35,days__trail_35,ret__trail_50,days__trail_50,ret__stop_30,days__stop_30,ret__trail35_or_3y,days__trail35_or_3y,ret__trail50_or_5y,days__trail50_or_5y,ret__tp100,days__tp100,ret__tp200,days__tp200
EVO,12.160440112652479,2017-10-31,-0.19878025657564513,-0.19878025657564513,0.7480676347643116,0.6412698412698413,3.66517865087609,1.1009247381115315,0.4834156912200449,0.42925931785367405,-0.023914529523914818,-0.1954066810425389,0.17149215151862407,0.4307812223489793,-0.05446496157391956,1.0,42.31535339664833,0.5,0.8690476190476191,3.3149225894417165,0.19878025657564513,10.510000228881836,3.9054845288870963,0.24809705228439927,0.0,3.3149225894417165,1.422961409481486,0.42925931785367405,0.5442185467863642,0.3301004644826524,-0.20819487189344277,1.5855360003852677,0.9563251777071685,108,0.5315541763484906,0.4904335534995306,1.2406718768657876,2.0253765742200445,0.4388898135431598,0.6058325547838528,2.541105490321944,2.600750137598904,-2.270155883017839,0.7272727272727273,2.797651497242873,1.0,0.35021220255943775,1.5490165279010173,19.0,2.352327206666389,3.3250593933778263,1.4615751205231473,3.8266361344897577,-0.19878025657564513,1.2168337993805425,5.293413472434636,-0.19878025657564513,-0.7098002011517772,2197,-0.11560419848983727,252,0.04590866467995114,504,0.24286391203910807,756,-0.032350156535064456,1260,-0.2371551142621583,9,-0.32944814652357135,24,0.2483348810502286,1122,-0.3127973653545282,13,-0.32944814652357135,24,0.2483348810502286,1122,1.0777829822039475,835,-0.7098002011517772,2197
CYRX,11.139992282376069,2017-10-31,-0.23114594757070384,-0.989746603768339,0.7121951073425856,0.5865079365079365,3.35779803169064,2.558052332787322,0.11505681067735929,0.7750629418829034,0.03153742009296501,-0.17368422056499278,0.20522164065795778,0.5286053471489984,-0.06968477093409176,1.0,44.70260548688307,0.0,0.8055555555555556,2.1137581901554445,0.23114594757070384,7.849999904632568,2.56818169749473,0.3006369633357171,0.0,2.1137581901554445,1.6382956412909604,0.7750629418829034,0.9497588596280968,0.5375000009313227,-0.33707867049761575,1.5945832471032146,0.7329994337612081,194,0.6442766410899803,0.6481204672485241,0.8322241339751988,1.1182110177137219,0.0705309330004742,1.8555173335045625,2.3884511932608516,0.37659390072620663,-2.4858604664994326,0.7272727272727273,2.905472607899531,1.0,0.18552991274825056,0.6307923759797417,27.0,2.0605135196455997,3.9741191680920656,1.384931434608032,0.4867423471025778,-0.23114594757070384,-0.15546483292051066,0.5955284111592298,-0.23114594757070384,0.6254777559107612,2197,0.43949048764527054,252,0.8178344753026594,504,5.313376047819296,756,2.7592357436166233,1260,-0.02675159754117251,117,0.36942676822913545,241,4.003821561337387,1094,-0.38853500012118347,1893,0.36942676822913545,241,4.003821561337387,1094,1.0101910732073822,170,2.087898097529054,458
VCEL,7.709014056614997,2017-10-31,-0.24166663487752282,-0.9967730495101171,0.6329114451237999,0.3619047619047619,1.9024389988605916,1.3333333021675053,0.46774204216440385,0.8202398277831386,0.07058828017290897,-0.2352940610771519,0.30588234125006086,0.36058495869860563,-0.01825395940900698,1.0,48.17177518800058,0.2222222222222222,0.6071428571428571,1.3303042996723429,0.24166663487752282,4.550000190734863,1.333333374088645,0.31868126340252956,0.0,1.3303042996723429,1.0911685696624114,0.8202398277831386,1.4037031625065703,1.9009901924982184,-0.5085324148766355,3.7381888290432346,0.6179654841998505,271,0.6908355612197532,0.5790063180044621,0.8434206880264756,1.1813530676801502,0.42321616448751875,0.6997563805208125,1.0070462558740398,2.5061124183988146,-0.7517702976255762,0.5454545454545454,1.21951233978998,1.0,0.3519085021267256,1.6820293520928904,22.0,1.5151272748826083,3.666913530534302,0.6091477226533797,0.49671060783876375,-0.2516446960806181,-2.2855963620203315,-0.8104166587193807,-0.826335875639708,6.720879031972402,2197,1.5098900214440474,252,2.3296701062518905,504,3.49230762136658,756,4.72307688438177,1260,1.4065932637898682,164,1.0,180,1.057142695452399,612,6.720879031972402,2197,1.0,180,1.057142695452399,612,1.6043955790594926,87,2.043956000193669,137
TREE,6.768897256235006,2017-10-31,0.0,0.0,1.0,0.8412698412698413,1.8909194435308923,0.7270556181027645,0.16924749309910037,0.43970245439183775,0.21043121014636101,0.05906748845884535,0.15136372168751566,0.5397698542795215,0.11675862579397767,1.0,63.176728172733924,0.8333333333333334,0.9603174603174603,2.7714453078880528,-0.0,268.04998779296875,1.4255721890452224,0.0,1.0,2.7714453078880528,1.2186113040911193,0.43970245439183775,2.1290741885315954,0.31246092741908904,-0.17603967127553144,1.7749460968376587,0.9535845189391889,78,0.4749756901774781,0.4697414985786911,1.0767512467378182,1.3995409760996673,0.12472161542221527,0.7445110027596946,1.8492127104811649,0.7037980232686959,-1.8924313012980047,0.9090909090909091,2.061678794397105,1.0,0.25074227127962473,1.851295417901119,0.0,5.591173484733418,4.796096799397133,1.106181730826404,4.5450969579407134,0.0,2.1300101721224345,14.684610029238572,0.0,-0.8514083057455022,2197,-0.22495799492273094,252,0.1840329018330129,504,0.1725052149141193,756,-0.8799477643325604,1260,-0.029472091983775872,124,-0.029472091983775872,124,-0.25651929728847234,245,-0.3055400023362087,256,-0.029472091983775872,124,-0.25651929728847234,245,-0.8514083057455022,2197,-0.8514083057455022,2197
EXTR,6.2690196462622465,2017-10-31,-0.05063293717874329,-0.9032258064516129,0.9239000810169548,0.5825396825396826,1.9302325168772625,0.3606911522712999,0.3528748765303542,0.40241888700566963,0.04076325046953788,-0.04761907645273733,0.08838232692227521,0.3310040743696887,0.02637791080686336,1.0,55.53901378586442,0.5,0.8531746031746031,2.76045501094446,0.05063293717874329,12.0,2.0303030011118977,0.05333336194356275,0.0,2.76045501094446,1.1108592331334932,0.40241888700566963,1.2728054694503006,0.30034133729008716,-0.32352940145248343,0.9283277993953761,0.9420951278485338,390,0.3967101284487513,0.36508269730415627,0.9873325544516761,0.7236137178385412,0.3083489988534691,0.2113388431295904,1.5782314667158468,1.8125428145373021,-1.4378226741014328,0.8181818181818182,1.836879419832345,1.0,0.13712929230931245,0.8385734856202605,16.0,2.4849066497880004,6.449906965399901,1.0945706765350203,2.399433455314043,-0.05063293717874329,0.6209682431382367,2.4682080542480818,-0.05063293717874329,0.9600000381469727,2197,-0.5774999856948853,252,-0.39083333810170495,504,-0.6674999992052715,756,0.09083334604899096,1260,-0.10249996185302734,70,-0.2741666634877523,133,-0.4924999872843424,198,-0.3041666348775228,135,-0.2741666634877523,133,-0.4924999872843424,198,1.005833307902018,1448,0.9600000381469727,2197
EXAS,8.273207351001242,2017-11-30,-0.017021960136633152,-0.017021960136633152,0.9781548502977031,0.7047619047619048,2.820708702605983,0.5713059989954667,0.4401937201214754,0.5510897529732994,0.0035430923376202905,0.08184794538863249,-0.0783048530510122,0.5789648229982682,0.1278865532273321,1.0,62.265043050932505,0.7,0.9325396825396826,2.8501440050764075,0.017021960136633152,59.47999954223633,5.6309919477782,0.01731672473476542,0.0,2.8501440050764075,1.5706851556958876,0.5510897529732994,2.0374457613675307,0.8448795551683728,-0.2881906286563545,2.9316690799679948,0.9572924095979063,232,0.3465457855582176,0.3828847928566121,0.6298086549033499,0.5823922020061212,0.3578348352431642,0.6021047232885701,2.9397810915408487,1.8969702350869195,-2.6932321397212755,0.9090909090909091,3.4520958885286044,1.0,0.06707154215471851,0.3727292083352587,16.0,4.0856401138958605,4.914208007038387,1.4087797862803493,1.1945232610062648,-0.017021960136633152,1.1558282260304846,4.960325143407248,-0.017021960136633152,0.7637862217469171,2142,0.11919973448475463,252,0.33221248274391413,504,1.1297915480853562,756,-0.40669130485671634,1260,-0.2508405898414765,48,-0.3638197638902473,88,-0.027908538335366884,586,-0.33053127099390245,82,-0.3638197638902473,88,-0.027908538335366884,586,1.022696679295743,412,0.7637862217469171,2142
ALNY,6.45859562973472,2017-11-30,-0.03886271329794022,-0.03886271329794022,0.9472356670882814,0.6285714285714286,2.1618934044471154,0.8185406752356974,0.5499998681556291,0.7282847601587342,0.012721016973837207,0.007111288077584321,0.005609728896252886,0.6248575644418679,0.08326497996510063,1.0,60.457807367796384,0.9090909090909091,0.8055555555555556,1.9174763770212369,0.03886271329794022,134.5399932861328,0.5125351085106649,0.040434091815633844,0.0,1.9174763770212369,1.3964688233489502,0.7282847601587342,2.1764475870050033,0.370465336092481,-0.4747713320261232,0.7803026659412894,0.9377918552665058,190,1.16160564940776,0.8566430428190395,1.59683854046343,0.9996581025668422,0.46764098327731785,0.7336633985565952,1.9907337710148507,2.500512730776221,-1.6343786711611237,0.9090909090909091,2.648047434642022,1.0,0.10669415112393339,0.5474810836425703,14.0,4.901861502695072,9.579399142266467,1.3017864180506968,0.5172796506452977,-0.03886271329794022,1.1927177603793753,5.184304612270362,-0.03886271329794022,1.3202767132879742,2142,-0.45978888113511607,252,-0.32763487736998076,504,0.024676731751858583,756,0.44232208068467904,1260,-0.24795595841906048,84,-0.2831871023190661,87,-0.45741040848168235,231,-0.31485056559255176,105,-0.2831871023190661,87,-0.45741040848168235,231,1.0220752294404138,1722,2.118477913599229,1980
DRS,6.265066980248919,2017-11-30,-0.12261568362596864,-0.9687252826759654,0.8288975046006699,0.5793650793650794,1.8189660524237388,0.8685716400866335,0.13780929662622077,0.5764862464692723,0.11805566201139794,-0.015290519200815478,0.13334618121221342,0.5080556111150585,-0.017633687161061284,1.0,53.99830151436683,0.125,0.6666666666666666,2.0616691501850513,0.12261568362596864,3.182164430618286,2.9268296181172455,0.1397513966658337,0.0,2.0616691501850513,1.1885239098516747,0.5764862464692723,0.8598251036385922,0.48792258820345613,-0.16666670855093257,2.9275347935148623,0.8409875433359659,329,0.6416633464245369,0.6532406560933568,1.1149869024058296,0.8191985421841559,0.055450411747909545,0.7421907662442813,1.5822178295708045,0.23493351964606926,-1.6380533012464857,0.6363636363636364,2.0961542008070158,1.0,0.2591568862490932,1.486667872734977,38.0,1.1575616038219234,9.913794329509956,1.3511471312304666,-0.6231962083618647,-0.6261986145832028,-0.7974047234191307,-0.15473738725722352,-0.842840617681522,12.770501383647893,2142,-0.09937899739753564,252,0.602484310103458,504,1.096273122766112,756,2.276397293317245,1260,-0.2142857945607859,31,-0.2826087428864914,41,-0.07453424804815179,589,-0.39751557751144173,43,-0.2826087428864914,41,-0.07453424804815179,589,1.0155277248423142,539,2.248446969030038,790
CYRX,5.292914713129285,2017-11-30,-0.303623887664078,-0.9907131656736629,0.6219512333407563,0.5865079365079365,1.6411150613092986,0.8902741872959172,-0.1200494801176607,0.7814530505295398,0.02597407065433277,-0.0620052499897461,0.08797932064407887,0.28484303266008615,-0.09097881061400981,1.0,48.538114275091644,0.0,0.7182539682539683,1.620925967809435,0.303623887664078,7.110000133514404,2.2027027215695245,0.4360056042784164,0.0,1.620925967809435,1.2666775422272296,0.7814530505295398,0.9622514492555462,0.5375000009313227,-0.33707867049761575,1.5945832471032146,0.693485498548464,194,0.6337552510221535,0.6515311161058573,0.8081513071620768,1.0302475493801377,-0.20240836499597192,0.6752578204619615,1.28370729337923,-1.182370815653867,-1.5974015417987926,0.6363636363636364,2.537313516044206,1.0,0.19996474118661633,0.6657331733975427,49.0,1.9615022625935465,4.275238862111366,1.3004838249862245,0.37790704336556846,-0.303623887664078,-0.49877469092971277,0.13942314011340784,-0.303623887664078,0.7946554133993653,2175,0.43459910235238985,252,1.1026722262346143,504,5.082981601664463,756,2.406469600357487,1260,0.07454285837111763,95,0.5119549645755603,219,4.524612945384173,1072,-0.32489450061905,1871,0.5119549645755603,219,4.524612945384173,1072,1.042194118860948,136,2.261603389393331,435
NVCR,4.8658035825188355,2017-11-30,-0.12100455089907969,-0.3151903385974616,0.8322785021192545,0.481994459833795,1.4198894096102759,0.5422535149782948,0.0,0.6615226785581129,0.01583109366661639,-0.12100455089907969,0.13683564456569608,0.22898162125072496,0.00664122179996296,1.0,52.58183731627303,0.6666666666666666,0.6666666666666666,1.4561783365650518,0.12100455089907969,19.25,-0.30555553835363747,0.13766231784572858,0.0,1.4561783365650518,0.9632949936628102,0.6615226785581129,1.7616268709513419,0.3950616862421066,-0.4418605008240155,0.8940869018737024,0.8330245809410399,185,0.5303923019449683,0.5425079762028868,0.8025230169642531,0.8515199542953811,-0.08235888487831122,0.257824377724311,0.9334270100730433,-0.5225264978850661,-1.1270717783749453,0.6363636363636364,2.155737754254853,1.0,0.25229295309862176,1.0711603883675622,20.0,2.9575110607337933,4.833627598676762,1.3285164820893225,,-0.3151903385974616,,,-0.3151903385974616,-0.12571428967760756,2175,0.5080519837218445,252,3.2815583464387172,504,5.347532594358766,756,2.988571365158279,1260,0.7475324358258928,232,0.7475324358258928,232,4.684675340528612,990,-0.3236363398564326,1524,0.7475324358258928,232,4.684675340528612,990,1.0467533260196835,187,2.0150649826247973,396
CPRX,8.693764678999155,2017-12-29,-0.11136363611733613,-0.4275256032932623,0.8519637461147587,0.7452380952380953,2.7719300392041712,0.5467626744561505,0.47547167740329965,0.6229540277005967,-0.007614205825909215,-0.09069769479185175,0.08308348896594253,0.4575412218093937,0.11995877074085737,1.0,52.24162044423539,0.2,0.7420634920634921,2.281542244645913,0.11136363611733613,3.9100000858306885,0.8888889912693878,0.12531969278272825,0.0,2.281542244645913,1.4212959306712316,0.6229540277005967,1.1781027678906726,0.7256637662940901,-0.4354839009457975,1.666338904189273,0.8452112759191717,257,0.5349233765660952,0.5556792868605457,0.8593170192977718,0.891088716276902,0.4147102721884317,0.28589621843953017,2.2285171237512102,2.597212878157197,-1.9543530023289144,0.6363636363636364,2.5871559321985704,1.0,0.1345622242070655,0.6965464426949428,19.0,1.3635373959488568,11.782928309735604,1.2326398364812006,0.13005781581572373,-0.3188152888952098,0.9575583502592238,3.8271605855825195,-0.3188152888952098,6.9718668521900575,2155,-0.4731458062508228,252,0.10485935468811713,504,-0.07161124430775656,756,3.063938617522277,1260,-0.23785167425632459,52,-0.3452685712062681,59,-0.49104860208360757,253,-0.3120204608259075,54,-0.3452685712062681,59,-0.49104860208360757,253,1.0306905071419168,1064,2.358056221538783,1191
EXAS,7.894180032193796,2017-12-29,-0.1317137271043295,-0.1317137271043295,0.816062825504928,0.7182539682539683,2.385315912086099,0.6513047969552743,0.06962544906373336,0.5104949397573513,0.009996164036674138,-0.11667785272561981,0.12667401676229395,0.28605559746844866,-0.04556368930428145,1.0,45.29430047509822,0.7,0.9444444444444444,2.399501105377375,0.1317137271043295,52.540000915527344,7.392971085387973,0.1516938954534821,0.0,2.399501105377375,1.224933172237321,0.5104949397573513,1.9913829942030083,0.8448795551683728,-0.23439877041336554,3.6044538701223376,0.9452011191297729,232,0.39623694488677125,0.3680531808865992,0.7765887534738889,0.7646496482273611,0.00886404384886541,0.3380554519976493,1.789016964685016,0.15171735378930873,-1.9206990716022865,0.8181818181818182,2.0582072166610343,1.0,0.12643311641461977,0.6633968740225155,36.0,3.9615748016827332,3.22903808309116,1.2497189014289882,1.0171981330183777,-0.1317137271043295,1.089356969614993,4.507203946690893,-0.1317137271043295,0.9967644049108673,2122,0.11838594019071746,252,0.6258088443180978,504,1.4870574018267275,756,-0.15721358949937436,1260,-0.19356684062479712,39,0.48934142817790627,483,0.10049483607329845,566,-0.3222306815790784,1152,0.48934142817790627,483,0.10049483607329845,566,1.0049485059441463,368,0.9967644049108673,2122
RH,7.632740501572164,2017-12-29,-0.18500661675801067,-0.18500661675801067,0.7574969024492318,0.6470092670598147,2.4962068755051185,0.49807918044431077,0.1610774287471064,0.7910951066233546,-0.07221264761835944,-0.149718911101262,0.07750626348290257,0.27392675128198407,-0.0873945998761998,1.0,34.77866363606489,1.0,0.7182539682539683,1.7487478189174797,0.18500661675801067,86.20999908447266,0.3727707027358851,0.2270038267330059,0.0,1.7487478189174797,1.3834258422638823,0.7910951066233546,1.4629470330519803,0.5197108248988194,-0.38347935188279947,1.3552511298122134,0.8599002158139718,263,0.6848684345015289,0.8797095118955056,0.8673972082105309,0.8294541890820253,0.10031602353223845,0.1532097497513496,1.7714510331387427,0.7027768226065244,-1.8116811603726402,0.8181818181818182,2.4374002929316383,1.0,0.2307301681531808,0.7683724229861978,15.0,4.456786169602099,4.260741006679505,1.306644456709581,-0.01464119980741685,-0.18500661675801067,0.1859554188987288,1.2314586905718286,-0.18500661675801067,0.48068672870302853,2122,0.4127131679492504,252,1.5577079496769697,504,4.3143486690861375,756,2.43463646036445,1260,-0.11669177201517522,45,0.20832849176665214,211,0.2499710390977048,567,0.48068672870302853,2122,0.20832849176665214,211,0.2499710390977048,567,1.0140355727492998,440,2.011947644352509,645
ACB,6.698714849852191,2017-12-29,0.0,0.0,1.0,0.6577896138482024,2.105590041763609,2.636363432941143,2.331877675950859,0.6897108787787847,0.34567903072076955,0.27166669172032765,0.0740123390004419,1.9075527399280192,0.6603126338406442,1.0,79.0656679729339,1.0,0.7103174603174603,2.3344208005915417,-0.0,882.9315185546875,18.92167158908966,0.0,1.0,2.3344208005915417,1.6100754218154663,0.6897108787787847,1.0264869961858383,1.5434506428172163,-0.14214464988438613,10.858309785648546,0.4878196814620215,170,1.0309033552233124,0.788882494658747,1.496933240159811,1.3471531615274688,2.271116270735991,3.5036636096076688,2.747967858268119,13.783303184901007,-0.6173977382982638,0.6363636363636364,4.117370767457923,1.0,0.4149261611344313,1.8636826747299466,0.0,6.783247642165677,30.780420281002414,0.9042639405055231,22.993709632358698,0.0,,,0.0,-0.9961152139269284,2155,-0.3068545100736557,252,-0.6466317110179421,504,-0.8726968069846778,756,-0.982558104116909,1260,0.08781130862473607,9,-0.10091739567743563,24,-0.23669720965439534,69,-0.30275225616015544,146,-0.10091739567743563,24,-0.23669720965439534,69,-0.9961152139269284,2155,-0.9961152139269284,2155
